umls_kind,id,name,xref,description,unk1,unk2,shortname,inverse,unk4,search_term,wikidata_id,wikidata_label,wikidata_description
STY,T126,Enzyme,A1.4.1.1.3.3,"A complex chemical, usually a protein, that is produced by living cells and which catalyzes specific biochemical reactions. There are six main types of enzymes: oxidoreductases, transferases, hydrolases, lyases, isomerases, and ligases.",,"Generally when a concept is assigned to this type, it will also be assigned to the type 'Amino Acid, Peptide, or Protein'.",,enzy,,Enzyme,Q8047,enzyme,large biological molecule that acts as a catalyst
STY,T127,Vitamin,A1.4.1.1.3.4,"A substance, usually an organic chemical complex, present in natural products or made synthetically, which is essential in the diet of man or other higher animals. Included here are vitamin precursors, provitamins, and vitamin supplements.",,"Essential amino acids are not assigned to this type. They will be assigned to the type 'Amino Acid, Peptide, or Protein'. This can be used with 'Pharmacologic Substance' if the compound is being administered therapeutically or if the source has it classified as therapeutic (i.e., N'ICE Sugarless Vitamin C Drops).",,vita,,Vitamin,Q34956,vitamin,organic compound and a vital nutrient that an organism requires in limited amounts
STY,T129,Immunologic Factor,A1.4.1.1.3.5,A biologically active substance whose activities affect or play a role in the functioning of the immune system.,,"Antigens and antibodies are assigned to this type. Unlike most biologically active substances, some immunologic factors may be exogenous. Vaccines should be given this type and the type 'Pharmacologic Substance'.",,imft,,Immunologic Factor,Q50349184,immunologic factor,biologically active substance whose activities affects or plays a role in the functioning of the immune system
STY,T131,Hazardous or Poisonous Substance,A1.4.1.1.5,"A substance of concern because of its potentially hazardous or toxic effects. This would include most drugs of abuse, as well as agents that require special handling because of their toxicity.",,"Most pharmaceutical agents, although potentially harmful, are excluded here and are assigned to the type 'Pharmacologic Substance'. All pesticides are assigned to this type.",,hops,,Hazardous or Poisonous Substance,Q86421310,"Venoms and antivenoms: North American poisonous scorpion, snake, and spider information is now in the National Library of Medicine's Hazardous Substances Data Bank",scientific article published on 01 January 2015
STY,T167,Substance,A1.4,A material with definite or fairly definite chemical composition.,,,,sbst,,Substance,Q214609,material,"substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and with which objects can be made"
STY,T168,Food,A1.4.3,"Any substance generally containing nutrients, such as carbohydrates, proteins, and fats, that can be ingested by a living organism and metabolized into energy and body tissue. Some foods are naturally occurring, others are either partially or entirely made by humans.",,"Food additives, food preservatives, and food dyes should be given the type 'Chemical Viewed Functionally'; ""Diet Coke"" would be assigned this type.",,food,,Food,Q2095,food,any substance consumed to provide nutritional support for the body; form of energy stored in chemical
STY,T169,Functional Concept,A2.1.4,A concept which is of interest because it pertains to the carrying out of a process or activity.,,,,ftcn,,Functional Concept,Q56655349,Treatment planning with a functional concept,NONE
STY,T170,Intellectual Product,A2.4,A conceptual entity resulting from human endeavor. Concepts assigned to this type generally refer to information created by humans for some purpose.,,"Concepts referring to theorems, models, and systems are assigned here. In some cases, a concept may be assigned to both 'Intellectual Product' and 'Research Activity'. For example, the concept ""Comparative Study"" might be viewed as both an activity and the result, or product, of that activity.",,inpr,,Intellectual Product,Q131257,intellectual property,ownership of ideas and processes
STY,T171,Language,A2.5,The system of communication used by a particular nation or people.,,,,lang,,Language,Q34770,language,"particular system of communication, often named for the region or peoples that use it"
STY,T184,Sign or Symptom,A2.2.2,"An observable manifestation of a disease or condition based on clinical judgment, or a manifestation of a disease or condition which is experienced by the patient and reported as a subjective observation.",,,,sosy,,Sign or Symptom,Q115743908,radicular arm pain,medical sign or symptom
STY,T185,Classification,A2.4.1,A term or system of terms denoting an arrangement by class or category.,,,,clas,,Classification,Q5962346,classification system,"system of descriptive information for an arrangement or division of objects into groups based on characteristics, which the objects have in common"
STY,T190,Anatomical Abnormality,A1.2.2,"An abnormal structure, or one that is abnormal in size or location.",,"Use this type if the abnormality in question can be either an acquired or congenital abnormality. Neoplasms are not included here. These are given the type 'Neoplastic Process'. If an anatomical abnormality has a pathologic manifestation, then it will additionally be given the type 'Disease or Syndrome', e.g., ""Diabetic Cataract"" will be double-typed for this reason.",,anab,,Anatomical Abnormality,Q64079342,Abdominal Cocoon Syndrome: Two Cases of an Anatomical Abnormality,scientific article published on 03 April 2019
STY,T192,Receptor,A1.4.1.1.3.6,"A specific structure or site on the cell surface or within its cytoplasm that recognizes and binds with other specific molecules. These include the proteins on the surface of an immunocompetent cell that binds with antigens, or proteins found on the surface molecules that bind with hormones or neurotransmitters and react with other molecules that respond in a specific way.",,,,rcpt,,Receptor,Q208467,signaling receptor,protein molecule receiving signals in or for a cell
STY,T194,Archaeon,A1.1.1,"A member of one of the three domains of life, formerly called Archaebacteria under the taxon Bacteria, but now considered separate and distinct. Archaea are characterized by: 1) the presence of characteristic tRNAs and ribosomal RNAs; 2) the absence of peptidoglycan cell walls; 3) the presence of ether-linked lipids built from branched-chain subunits; and 4) their occurrence in unusual habitats. While archaea resemble bacteria in morphology and genomic organization, they resemble eukarya in their method of genomic replication.",,,,arch,,Archaeon,Q10872,Archaea,domain of prokaryotic microorganisms
STY,T195,Antibiotic,A1.4.1.1.1.1,A pharmacologically active compound produced by growing microorganisms which kill or inhibit growth of other microorganisms.,,,,antb,,Antibiotic,Q12187,antibiotic,drug used in the treatment and prevention of bacterial infections
STY,T196,"Element, Ion, or Isotope",A1.4.1.2.3,"One of the 109 presently known fundamental substances that comprise all matter at and above the atomic level. This includes elemental metals, rare gases, and most abundant naturally occurring radioactive elements, as well as the ionic counterparts of elements (NA+, Cl-), and the less abundant isotopic forms. This does not include organic ions such as iodoacetate to which the type 'Organic Chemical' is assigned.",,Group terms such as sulfates would be assigned to the type 'Chemical Viewed Structurally'. Substances such as aluminum chloride would be assigned the type 'Inorganic Chemical'. Technetium Tc 99m Aggregated Albumin would not receive this type.,,elii,,"Element, Ion, or Isotope",Q31043268,"Continuous ice core melter system with discrete sampling for major ion, trace element and stable isotope analyses",scientific article
STY,T197,Inorganic Chemical,A1.4.1.2.2,"Chemical elements and their compounds, excluding the hydrocarbons and their derivatives (except carbides, carbonates, cyanides, cyanates and carbon disulfide). Generally inorganic compounds contain ionic bonds. Included here are inorganic acids and salts, alloys, alkalies, and minerals.",,,,inch,,Inorganic Chemical,Q190065,inorganic compound,"compound that is not organic: i.e. does not contain carbon with exceptions e.g. CO, carbon dioxide, disulfide and diselenide, carbides, HCN, carbonic acid, cyanic, isocyanic and fulminic acids and carbonates, hydrogen carbonates, cyanides, cyanates"
STY,T200,Clinical Drug,A1.3.3,"A pharmaceutical preparation as produced by the manufacturer. The name usually includes the substance, its strength, and the form, but may include the substance and only one of the other two items.",,"Do not double type with Pharmacologic Substance, Antibiotic, or other chemical semantic types.",,clnd,,Clinical Drug,Q15753215,Clinical Drug Investigation,journal
STY,T201,Clinical Attribute,A2.3.1,An observable or measurable property or state of an organism of clinical interest.,,"These are the attributes that are being evaluated or measured, not the results of the evaluation.",,clna,,Clinical Attribute,Q39288226,"Challenges With Identifying Indication for Examination in Breast Imaging as a Key Clinical Attribute in Practice, Research, and Policy",scientific article published on 12 October 2016
STY,T203,Drug Delivery Device,A1.3.1.1,A medical device that contains a clinical drug or drugs.,,,,drdd,,Drug Delivery Device,Q117606549,drug delivery device,type of medical device
STY,T204,Eukaryote,A1.1.3,"One of the three domains of life (the others being Bacteria and Archaea), also called Eukarya. These are organisms whose cells are enclosed in membranes and possess a nucleus. They comprise almost all multicellular and many unicellular organisms, and are traditionally divided into groups (sometimes called kingdoms) including Animals, Plants, Fungi, various Algae, and other taxa that were previously part of the old kingdom Protista.",,,,euka,,Eukaryote,Q19088,eukaryote,taxonomic group whose members have a cell nucleus enclosed within a nuclear envelope
RL,T132,physically_related_to,R1,Related by virtue of some physical attribute or characteristic.,,,,PR,physically_related_to,physically_related_to,Q2555426,beefcake,related to physically-attractive men
RL,T133,part_of,R1.1,"Composes, with one or more other physical units, some larger whole. This includes component of, division of, portion of, fragment of, section of, and layer of.",,,,PT,has_part,part_of,Q5982337,colon,part of large intestine
RL,T134,contains,R1.3,"Holds or is the receptacle for fluids or other substances. This includes is filled with, holds, and is occupied by.",,,,CT,contained_in,contain,Q220599,cytosol,"part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes"
RL,T135,location_of,R2.1,"The position, site, or region of an entity or the site of a process.",,,,LO,has_location,location_of,Q2221906,geographic location,point or an area on something's surface or elsewhere
RL,T136,temporally_related_to,R4,"Related in time by preceding, co-occuring with, or following.",,,,TR,temporally_related_to,temporally_related_to,Q74187803,Acute myocardial infarction temporally related to betel nut chewing,scientific article published on 01 February 1998
RL,T137,co-occurs_with,R4.1,"Occurs at the same time as, together with, or jointly. This includes is co-incident with, is concurrent with, is contemporaneous with, accompanies, coexists with, and is concomitant with.",,,,CW,co-occurs_with,co-occurs_with,Q69000379,A VIP-like peptide co-occurs with substance P and enkephalin in cholinergic preganglionic terminals of the avian ciliary ganglion,scientific article published on 01 July 1987
RL,T138,precedes,R4.2,"Occurs earlier in time. This includes antedates, comes before, is in advance of, predates, and is prior to.",,,,PC,follows,precede,Q52063259,precedence,condition of occurring prior to other instances of a class
RL,T139,functionally_related_to,R3,Related by the carrying out of some function or activity.,,,,FR,functionally_related_to,functionally_related_to,Q70063323,A rat antibody against a structure functionally related to the mouse T-cell receptor/T3 complex,scientific article published on 01 January 1988
RL,T140,process_of,R3.4.1,"Action, function, or state of.",,,,PO,has_process,process_of,Q2996394,biological process,process specifically pertinent to the functioning of integrated living units
RL,T141,carries_out,R3.3.1,"Executes a function or performs a procedure or activity. This includes transacts, operates on, handles, and executes.",,,,CO,carried_out_by,carries_out,Q115093348,magic tunny (grateful); carries out hero's wish,narrative motif documented in Thompson's Motif-Index of Folk-Literature
RL,T142,interacts_with,R3.1.5,"Acts, functions, or operates together with.",,,,IW,interacts_with,interacts_with,Q47146,user interface,means by which a user interacts with and controls a machine
RL,T143,practices,R3.3.3,Performs habitually or customarily.,,,,PA,practiced_by,practice,Q1751775,rehearsal,practice performance
RL,T144,produces,R3.2.1,"Brings forth, generates or creates. This includes yields, secretes, emits, biosynthesizes, generates, releases, discharges, and creates.",,,,PS,produced_by,produce,Q1913301,produce,group of farm-produced crops and goods sold for food preparation
RL,T145,exhibits,R3.3.2,Shows or demonstrates.,,,,EX,exhibited_by,exhibit,Q9252000,exhibit,"object displayed to demonstrate a concept or show an example, e.g. in a museum"
RL,T146,disrupts,R3.1.3,"Alters or influences an already existing condition, state, or situation. Produces a negative effect on.",,,,DS,disrupted_by,disrupt,Q1229274,Disrupt,American crust punk band
RL,T147,causes,R3.2.2,"Brings about a condition or an effect. Implied here is that an agent, such as for example, a pharmacologic substance or an organism, has brought about the effect. This includes induces, effects, evokes, and etiology.",,,,CA,caused_by,cause,Q2574811,cause,entity which forms causality for an event
RL,T148,prevents,R3.1.6,"Stops, hinders or eliminates an action or condition.",,,,PV,prevented_by,prevent,Q1519099,polio vaccine,vaccine to prevent poliomyelitis
RL,T149,complicates,R3.1.4,Causes to become more severe or complex or results in adverse effects.,,,,CM,complicated_by,complicate,Q552348,eclampsia,pre-eclampsia characterized by the presence of seizures
RL,T150,manifestation_of,R3.6,"That part of a phenomenon which is directly observable or concretely or visibly expressed, or which gives evidence to the underlying process. This includes expression of, display of, and exhibition of.",,,,MF,has_manifestation,manifestation_of,Q161733,criminology,study of the causes and manifestations of crime
RL,T151,affects,R3.1,"Produces a direct effect on. Implied here is the altering or influencing of an existing condition, state, situation, or entity. This includes has a role in, alters, influences, predisposes, catalyzes, stimulates, regulates, depresses, impedes, enhances, contributes to, leads to, and modifies.",,,,AF,affected_by,affect,Q159904,affect,experience of feeling or emotion
RL,T152,occurs_in,R3.4,"Takes place in or happens under given conditions, circumstances, or time periods, or in a given location or population. This includes appears in, transpires, comes about, is present in, and exists in.",,,,OC,has_occurrence,occurs_in,Q5097982,childhood leukemia,leukemia that occurs in children
RL,T153,manages,R3.1.1,"Administers, or contributes to the care of an individual or group of individuals.",,,,MN,managed_by,manage,Q667987,Manage,"municipality in Wallonia, Belgium"
RL,T154,treats,R3.1.2,Applies a remedy with the object of effecting a cure or managing a condition.,,,,TS,treated_by,treat,Q3998176,Treat,album by Treat
RL,T155,uses,R3.5,"Employs in the carrying out of some activity. This includes applies, utilizes, employs, and avails.",,,,US,used_by,use,Q1724915,use,use of a resource to perform a task
RL,T156,indicates,R3.7,Gives evidence for the presence at some time of an entity or process.,,,,IN,indicated_by,indicate,Q2120608,function word,"words with little/ambiguous lexical meaning that express grammatical relationships or specify the speaker’s attitude/mood of the speaker; e.g. articles, pronouns, adpositions, conjunctions, auxiliary verbs, interjections, particles"
RL,T157,result_of,R3.8,"The condition, product, or state occurring as a consequence, effect, or conclusion of an activity or process. This includes product of, effect of, sequel of, outcome of, culmination of, and completion of.",,,,RO,has_result,result_of,Q16513426,decision,result of deliberation
RL,T158,conceptually_related_to,R5,"Related by some abstract concept, thought, or idea.",,,,CR,conceptually_related_to,conceptually_related_to,Q70374511,Free associations of older adults to single words and conceptually related word triads,scientific article published on 01 July 1982
RL,T159,property_of,R5.7,"Characteristic of, or quality of.",,,,PP,has_property,property_of,Q4373292,physical property,attribute of a physical system or body; OR non-chemical property of a material
RL,T160,conceptual_part_of,R5.11,"Conceptually a portion, division, or component of some larger whole.",,,,CP,has_conceptual_part,conceptual_part_of,Q104670567,Ptolemais: Quarry Hanan Ghetti,"Area (conceptual/geographic) in Libya, part of East Necropolis"
RL,T161,evaluation_of,R5.1,Judgment of the value or degree of some attribute or process.,,,,EV,has_evaluation,evaluation_of,Q58854,literary criticism,"study, evaluation, and interpretation of literature"
RL,T162,measures,R5.5,"Ascertains or marks the dimensions, quantity, degree, or capacity of.",,,,MS,measured_by,measure,Q3240892,bar,time unit in rhythmic musical notation
RL,T163,diagnoses,R5.6,Distinguishes or identifies the nature or characteristics of.,,,,DI,diagnosed_by,diagnosis,Q16644043,diagnosis,"identification of the nature and cause of a certain phenomenon, which is used in many different disciplines to determine causality"
RL,T164,assesses_effect_of,R5.3.1,Analyzes the influence or consequences of the function or action of.,,,,AE,assessed_for_effect_by,assesses_effect_of,Q46670809,Dentistry. Clinic assesses effect of medication on dry mouth syndrome.,scientific article published in January 2005
RL,T165,issue_in,R5.12,"Is an issue in or a point of discussion, study, debate, or dispute.",,,,II,has_issue,issue_in,Q2144359,environmental issue,issue regarding environmental policies
RL,T166,associated_with,R,has a significant or salient relationship to.,,,,AW,associated_with,associated_with,Q7163,politics,activities associated with group decisions
RL,T172,consists_of,R1.2,"Is structurally made up of in whole or in part of some material or matter. This includes composed of, made of, and formed of.",,,,CS,constitutes,consists_of,Q159992,surfing,sport that consists of riding a wave
RL,T173,adjacent_to,R2.2,"Close to, near or abutting another physical unit with no other structure of the same kind intervening. This includes adjoins, abuts, is contiguous to, is juxtaposed, and is close to.",,,,AD,adjacent_to,adjacent_to,Q369887,yolk sac,"membranous sac attached to an embryo, formed by cells of the hypoblast adjacent to the embryonic disk"
RL,T174,connected_to,R1.4,Directly attached to another physical unit as tendons are connected to muscles. This includes attached to and anchored to.,,,,CN,connected_to,connected_to,Q47526498,Category:Redirects connected to a Wikidata item,Wikimedia category
RL,T175,interconnects,R1.5,"Serves to link or join together two or more other physical units. This includes joins, links, conjoins, articulates, separates, and bridges.",,,,IC,interconnected_by,interconnect,Q68246256,Cray Gemini interconnect,interconnect protocol
RL,T176,surrounds,R2.3,"Establishes the boundaries for, or defines the limits of another physical structure. This includes limits, bounds, confines, encloses, and circumscribes.",,,,SR,surrounded_by,surround,Q569874,surround sound,system with loudspeakers that surround the listener
RL,T177,traverses,R2.4,Crosses or extends across another physical structure or area. This includes crosses over and crosses through.,,,,TV,traversed_by,traverse,Q984544,Traverse City,"city ​​and county seat of Grand Traverse, Michigan, United States"
RL,T178,derivative_of,R5.8,"In chemistry, a substance structurally related to another or that can be made from the other substance. This is used only for structural relationships. This does not include functional relationships such as metabolite of, by product of, nor analog of.",,,,DO,has_derivative,derivative_of,Q836950,derivative work,work created from major part of an original artwork
RL,T179,developmental_form_of,R5.9,An earlier stage in the individual maturation of.,,,,DF,has_developmental_form,developmental_form_of,Q55624965,Neotenic complex syndrome,Congenital extreme form of developmental delay and neoteny
RL,T180,degree_of,R5.2,The relative intensity of a process or the relative intensity or amount of a quality or attribute.,,,,DE,has_degree,degree_of,Q163727,bachelor's degree,undergraduate academic degree lasting from three to seven years
RL,T182,measurement_of,R5.4,"The dimension, quantity, or capacity determined by measuring.",,,,ME,has_measurement,measurement_of,Q48440,solar radius,unit of measurement
RL,T183,method_of,R5.10,The manner and sequence of events in performing an act or procedure.,,,,MT,has_method,method_of,Q7921,didactic method,teaching method
RL,T186,isa,H,"The basic hierarchical link in the Network. If one item ""isa"" another item then the first item is more specific in meaning than the second item.",,,,IS,inverse_isa,isa,Q15736,Isa,"city in Kagoshima Prefecture, Japan"
RL,T187,brings_about,R3.2,Acts on or influences an entity.,,,,BA,brought_about_by,brings_about,Q120804123,numskull brings about their own capture,narrative motif documented in Thompson's Motif-Index of Folk-Literature
RL,T188,performs,R3.3,"Executes, accomplishes, or achieves an activity.",,,,PE,performed_by,perform,Q1351947,Perform,periodical literature
RL,T189,spatially_related_to,R2,Related by place or region.,,,,SP,spatially_related_to,spatially_related_to,Q97158796,Modification of δD values in eastern Nevada granitoid rocks spatially related to thrust faults,scientific article published in December 1984
RL,T193,analyzes,R5.3,Studies or examines using established quantitative or qualitative methods.,,,,AN,analyzed_by,analyze,Q2845288,Analyze,software
RL,T198,branch_of,R1.6,"Arises from the division of. For example, the arborization of arteries.",,,,BR,has_branch,branch_of,Q7877,electrochemistry,branch of chemistry
RL,T199,tributary_of,R1.7,"Merges with. For example, the confluence of veins.",,,,TB,has_tributary,tributary_of,Q159675,tributary,stream or river that flows into a main stem river or lake
RL,T202,ingredient_of,R1.8,"Is a component of, as in a constituent of a preparation.",,,,IG,has_ingredient,ingredient_of,Q6593799,Unique Ingredient Identifier,"Alphanumeric identifier linked to a substance's molecular structure or descriptive information, generated by the Global Substance Registration System (GSRS) of the Food and Drug Administration (FDA)"
